shot_aerial_won,shot_first_time,under_pressure,shot_open_goal,shot_follows_dribble,goal,shot_technique_Backheel,shot_technique_Diving Header,shot_technique_Half Volley,shot_technique_Lob,shot_technique_Normal,shot_technique_Overhead Kick,shot_technique_Volley,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty,distance,angle,shooting,body_part_rating
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.38381054947218324,0.1057081622705874,0.9188544152744629,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.21652641186620766,0.18678396662274926,0.9045346062052504,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.40231421893596075,0.09300468759239583,0.9188544152744629,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.32910183398884596,0.10007784508662979,0.9188544152744629,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.18881207257858065,0.10943516907776962,0.9045346062052504,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10318158606754027,0.34699387497650097,0.19093078758949883,0.14807302231237324
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.4713155219821724,0.0777110698822396,0.9045346062052504,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1602077976717286,0.24381147941329304,0.9140811455847255,0.15618661257606492
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5140938210951584,0.07953308959539976,0.9188544152744629,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14593537705007634,0.2443314464563584,0.5393794749403342,0.16024340770791076
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.335497352961095,0.11654689693251195,0.5417661097852029,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.11858124088483422,0.3012708318406081,0.7971360381861574,0.12981744421906694
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3419118497684268,0.11353147403900059,0.7398568019093079,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.34424282954066665,0.12097224678640925,0.9140811455847255,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.16845545684799998,0.16687785477415376,0.5393794749403342,0.16024340770791076
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.19915842084648516,0.2015205595101715,0.9045346062052504,0.15010141987829617
0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.20845401369691832,0.10416937780247375,0.9045346062052504,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3612182123898523,0.0705167904485548,0.9188544152744629,0.797160243407708
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.40513655647972413,0.0725596913504334,0.5894988066825775,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3177101510984703,0.1310519276511675,0.9045346062052504,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.14963461737354797,0.19244700296026443,0.8782816229116945,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3802171215573584,0.10593461271765392,0.7804295942720763,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06944228296357445,0.43021681995445926,0.3842482100238663,0.14198782961460446
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4352866457595996,0.09657805150104899,0.8568019093078758,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2503701381031929,0.11345720573308725,0.3842482100238663,0.14198782961460446
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.31859917564779144,0.11276774923968712,0.8400954653937946,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.470603340471126,0.08996804086739511,0.6491646778042959,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.12402309378383149,0.29385938422557933,0.8400954653937946,0.13995943204868155
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.09778031958854978,0.35997536151262427,0.5894988066825775,0.1359026369168357
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.19558274500916628,0.17480763866757645,0.7040572792362769,0.13387423935091278
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2883718644224836,0.10842512815333837,0.8400954653937946,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.20322927363551627,0.16090807785295858,0.8377088305489258,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29315757617887866,0.09185000249656375,0.6706443914081146,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3385638475873573,0.12119964333128246,0.6706443914081146,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3253365434625206,0.1095690636979265,0.6491646778042959,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3424233665767756,0.12067610544673053,0.6491646778042959,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.24186207919946562,0.10197214839722263,0.8782816229116945,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2650612189884216,0.10442818647849715,0.7828162291169449,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29464248573278684,0.12498230475755709,0.8544152744630071,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.24171780455224673,0.10615819194407398,0.7828162291169449,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.28568234712705626,0.09352575452592053,0.8782816229116945,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.43190223418941165,0.08720476631872282,0.8568019093078758,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3443425324647812,0.08308023916158934,0.8782816229116945,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.26755437350262096,0.15405286008417698,0.7828162291169449,0.5943204868154158
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.295378421452215,0.14055713926998384,0.8782816229116945,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.24085978519373907,0.16452249900477514,0.5894988066825775,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5016953035610063,0.07140089813680323,0.4988066825775656,1.0
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.19439817590816522,0.2023140452478793,0.8782816229116945,0.797160243407708
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.21072717040194347,0.14592070814425012,0.6945107398568018,0.5943204868154158
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.31088805297039396,0.12812648599294182,0.8257756563245822,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.31438752161808203,0.11970711826998422,0.8042959427207637,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4138482722007463,0.1023351460702457,0.7494033412887828,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4539242417951854,0.07989978938319246,0.4988066825775656,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4080387982840436,0.08575185557980805,0.6945107398568018,0.5943204868154158
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.270431969559431,0.12533899079809196,0.7684964200477327,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2849504392234918,0.11949699463849091,0.7684964200477327,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.21981284132660991,0.16744457508254412,0.7684964200477327,1.0
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.18471573081764356,0.20383424154800803,0.8782816229116945,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.4190935236842932,0.0888537326685093,0.6945107398568018,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.34886974333502196,0.10054286034077788,0.5823389021479712,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25157423090072384,0.16329851612904636,0.8902147971360381,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.381007765597962,0.11084196716385926,0.5155131264916468,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2958437387481361,0.10401338273566482,0.6945107398568018,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.3968491313054013,0.05872534269305219,0.5823389021479712,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.32633862697208676,0.09262623955719344,0.6348448687350834,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35850768729288185,0.09361370467260582,0.7684964200477327,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10865574844678294,0.31387899996673946,0.8042959427207637,0.14198782961460446
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.270431969559431,0.12533899079809196,0.8042959427207637,1.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.29181344036593304,0.12385422573045127,0.6945107398568018,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3575442394370071,0.0893300902572194,0.7971360381861574,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2555299236745674,0.15810288333552777,0.9021479713603817,0.797160243407708
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3256697310489057,0.12850475955240068,0.477326968973747,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.08208624586496042,0.40793533438125545,0.8042959427207637,0.5943204868154158
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.5230614607282144,0.08173461433678457,0.4797136038186158,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4016901615820123,0.10041189638952544,0.8591885441527445,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.11698368277118822,0.3153173681933617,0.8758949880668256,0.5943204868154158
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.4355834244842393,0.09034302554090293,,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.11393343862799497,0.32181930308039547,0.8758949880668256,0.11561866125760652
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.07675538205011145,0.4234069099244788,0.5894988066825775,0.1359026369168357
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.21768529931217176,0.1745991480362418,0.5894988066825775,0.1359026369168357
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.23924787145982485,0.10824441435145668,0.8782816229116945,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4903959149314288,0.0677946085516999,0.7565632458233891,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.1467442165681726,0.12709064206257803,0.27207637231503584,0.14198782961460446
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.17476440074030222,0.16484045262907582,0.8329355608591884,0.14604462474645033
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10790686838392477,0.3286555994264979,0.20047732696897375,0.13793103448275862
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.32104249970651694,0.11459102370916371,0.7828162291169449,0.5943204868154158
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0984696350171681,0.35935939231404274,0.8782816229116945,0.17038539553752538
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0.04434761379334622,0.6226094424422431,0.5894988066825775,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.4477135794176921,0.08450877823661519,0.6730310262529833,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4476516701978827,0.08576446516732254,0.6730310262529833,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.17912720640119947,0.1723824277904838,0.5202863961813842,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.30062562730259385,0.09492727426605513,0.7804295942720763,0.3914807302231238
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.15702993911191335,0.226424258017883,0.8758949880668256,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4162519755185061,0.08824049439929774,0.8758949880668256,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29179007957556613,0.10813802727291134,0.8758949880668256,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.25191917553960236,0.10095835026209263,0.8782816229116945,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.27374868861555907,0.15010658738068333,0.7613365155131264,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.38979738700598193,0.09434361902613884,0.8305489260143197,0.797160243407708
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.4416065137984911,0.09616924287879654,0.6730310262529833,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.27873673902074486,0.1389800293936894,0.7613365155131264,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3400165153342871,0.10757207596810893,0.8305489260143197,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.295701525790858,0.10952716989671743,0.8782816229116945,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.43523097793267973,0.0757768892261596,0.7303102625298328,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.12753779485771388,0.2581915225390574,0.8758949880668256,0.11561866125760652
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3001560175612669,0.08847531929389117,0.8758949880668256,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.34066508642232496,0.11732407307308036,0.6730310262529833,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4841591995612004,0.08523411565822407,0.8400954653937946,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.26655891942146703,0.11739059256917227,0.7303102625298328,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.17468242425366107,0.2230226729500955,0.8758949880668256,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35389186178596577,0.11261549026709841,0.7303102625298328,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7847593343461283,0.05291623850272243,0.7828162291169449,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10633588017786824,0.3391211911255825,0.8758949880668256,0.11561866125760652
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.21325535861212286,0.18193760912111917,0.5202863961813842,0.15415821501014199
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.20129746590015757,0.18495032466356243,0.8758949880668256,1.0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.2624551875316129,0.14609385914992665,0.5202863961813842,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3286156230428681,0.126941166027817,0.8305489260143197,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.25220554291968783,0.12914398577548541,0.9307875894988065,0.797160243407708
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2923308141427978,0.12946218887433888,0.8305489260143197,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4390271038489875,0.08963841332786299,,1.0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.1349901818263088,0.2644034317546491,0.8758949880668256,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.11655619368122137,0.28971334998537984,0.7804295942720763,0.14198782961460446
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.41491577892728393,0.0783728743592334,0.7303102625298328,1.0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.21842395786359628,0.12361482598553547,0.8305489260143197,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.4705173167699093,0.08610234476462368,0.7684964200477327,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.15684198731767607,0.24532838259642065,0.9164677804295942,1.0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.06202168301965034,0.42559799143694976,0.6157517899761338,1.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.06449725753481768,0.39087052270860717,0.6157517899761338,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.13425375013899127,0.28213531645257106,0.8854415274463008,0.1359026369168357
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.11464730490793827,0.3192889480592266,0.5202863961813842,0.15415821501014199
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4667591566136899,0.09109783796146143,0.7804295942720763,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.046934721547206716,0.5667919942084594,0.8758949880668256,0.15010141987829617
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.27945167540181853,0.14329529328172155,0.8186157517899761,0.09736308316430023
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35350000414425775,0.11846402433041507,0.7303102625298328,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3694864550741646,0.10827279320676027,0.8758949880668256,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3149092328510238,0.10871746470705602,0.7804295942720763,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.33026939923119386,0.12578291762866164,0.8400954653937946,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.22790023042012367,0.17120260035076598,0.9785202863961813,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3601630917408143,0.1167031020916109,0.7613365155131264,0.5943204868154158
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3673190976961123,0.1147072101465265,0.9785202863961813,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.13108228497803825,0.2877676986336127,0.35083532219570407,0.15821501014198783
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.3191428898346626,0.12998499544256717,0.9785202863961813,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.19290793857289065,0.20733772274516152,0.7899761336515512,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.2963965964149243,0.1377934316974042,0.7613365155131264,1.0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.14911753616007656,0.2325166854312259,0.9785202863961813,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3981976357713832,0.1024511984914329,0.7613365155131264,1.0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.11711982259313324,0.29958963957675566,0.8424821002386635,0.797160243407708
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.28846635197225845,0.10906784313534368,0.6229116945107398,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3685911057596758,0.09908540595028165,0.8114558472553699,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.37642293635884166,0.10751785699196326,0.8544152744630071,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.29285507655845194,0.13886382634507136,0.6014319809069213,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.18540329677396666,0.12353299528170503,0.7661097852028638,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1494672910431129,0.25161741151061817,0.35083532219570407,0.15821501014198783
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.40975093620396397,0.0920127295300283,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.620369201882937,0.06806807424734283,0.8591885441527445,1.0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.2001166841858597,0.1975948372040139,0.7159904534606205,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3435940833797665,0.09377829652253905,0.675417661097852,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.15568887584245358,0.23301165679437932,0.8186157517899761,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3584213667556034,0.07207250745406192,0.5990453460620524,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3649131528605864,0.0991676801048585,0.675417661097852,0.797160243407708
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1518160433571699,0.25422446864411874,0.8782816229116945,0.15821501014198783
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14339328690828212,0.26208269030911024,0.8782816229116945,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14232380319738178,0.26495796718400616,0.8782816229116945,0.15821501014198783
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.28718827092427807,0.12198380570670557,0.7875894988066825,1.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.19042532463477768,0.1803049825147006,0.8186157517899761,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.19024476054647174,0.20954622299414835,0.34367541766109794,0.13793103448275862
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.15806346687474698,0.24245984928901043,0.34367541766109794,0.13793103448275862
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2137419527654143,0.18662350088487994,0.441527446300716,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.22192121678419588,0.16042432101626644,0.8782816229116945,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.33949814965528796,0.08749259007000268,0.8186157517899761,0.3914807302231238
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.38337026452422046,0.10997796844644267,0.8591885441527445,1.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1715854068221757,0.14105278005273625,0.8424821002386635,1.0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06295353914551263,0.46494893063723586,0.8782816229116945,0.15821501014198783
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3161269617905127,0.1322449726828523,0.7875894988066825,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.42477301174582716,0.09576028564251851,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2813443435454986,0.13170075356325975,0.675417661097852,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.23920556167798507,0.16468931421479144,0.8830548926014319,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.14838646412153392,0.24907421130155458,0.7875894988066825,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.40183051290533883,0.07757904082940087,0.8591885441527445,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.13134443815593827,0.25361191268716315,0.2673031026252984,0.15415821501014199
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.10592009218028406,0.28553890209606747,0.2673031026252984,0.15415821501014199
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4387904491348118,0.09195771617037997,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35168098287284605,0.10725090075123782,0.8186157517899761,0.797160243407708
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.554076175836011,0.07665742342439796,0.5990453460620524,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4574537985640631,0.06792712238965802,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3047799288601089,0.10731933531933893,0.7708830548926013,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.33578682913918334,0.1074917496004576,0.2458233890214797,1.0
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.31930368780703294,0.11689456892002979,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.374374003978527,0.08048931360007223,0.7875894988066825,1.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.18358053979205974,0.2166070078411304,0.34367541766109794,0.13793103448275862
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.22199688844708815,0.1687834403216842,0.8329355608591884,0.797160243407708
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.27770595061913006,0.14277429930165084,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2787042004540096,0.09726111279323775,0.7875894988066825,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3736835022664719,0.08958395764525089,0.6420047732696896,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3921205148256065,0.10777026914096727,0.6992840095465394,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3016570657036772,0.09497493192799057,0.7875894988066825,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.40279164950495033,0.08789409035343297,0.8186157517899761,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1392181972138534,0.2357480215301175,0.2458233890214797,0.12981744421906694
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.20348117460591836,0.08730484135051167,0.7708830548926013,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.291416064105695,0.10421040433380394,0.7708830548926013,0.5943204868154158
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14996875850220623,0.2554922851146631,0.8758949880668256,0.11561866125760652
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.2033059700267503,0.1936378249736743,0.34367541766109794,0.13793103448275862
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.2967607908294752,0.1161220183621347,0.8830548926014319,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3232634386921048,0.11982741376086155,0.7875894988066825,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4138538390278305,0.09278666023891739,0.6992840095465394,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4686974103439943,0.08307840520776161,0.6420047732696896,1.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2759086593368865,0.14874088034417854,0.8305489260143197,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2864917279563404,0.14175892578064903,0.8758949880668256,0.5943204868154158
